face_id,candidate_path,candidate_id,input_ssim,input_psnr,input_mse,input_l2,model,prompt,seed,steps,guidance_scale,output_ssim,output_psnr,output_mse,output_l2,original_path,perturbed_path,clean_edit_path,perturbed_edit_path,strip_path
image_7,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_7/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_7_bspline_30_vae_latent_out_png,0.8576890826225281,30.86891355692842,0.0008186695631593466,0.02861240226124585,black-forest-labs/FLUX.2-klein-4B,Make the hair black,1234,10,1.0,0.8850230574607849,28.149127713972494,0.0015313950134441257,0.03913304247620067,/home/interns/Desktop/amit_code/new_images/image_7.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_7/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_7/make_the_hair_black/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_7/make_the_hair_black/targeted_experiments_new_face_round2_perturbations_image_7_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_7/make_the_hair_black/targeted_experiments_new_face_round2_perturbations_image_7_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_7,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_7/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_7_polar_30_vae_latent_out_png,0.8647565245628357,30.790271301395705,0.0008336291066370904,0.028872635948889225,black-forest-labs/FLUX.2-klein-4B,Turn the hair blonde,1234,10,1.0,0.8875560164451599,27.55310891818631,0.0017566656460985541,0.041912595315710933,/home/interns/Desktop/amit_code/new_images/image_7.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_7/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_7/turn_the_hair_blonde/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_7/turn_the_hair_blonde/targeted_experiments_new_face_round2_perturbations_image_7_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_7/turn_the_hair_blonde/targeted_experiments_new_face_round2_perturbations_image_7_polar_30_vae_latent_out_png/comparison_strip.jpg
image_7,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_7/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_7_bspline_30_vae_latent_out_png,0.8576890826225281,30.86891355692842,0.0008186695631593466,0.02861240226124585,black-forest-labs/FLUX.2-klein-4B,Turn the hair blonde,1234,10,1.0,0.8864936232566833,29.27196099489595,0.0011825074907392263,0.0343876066445344,/home/interns/Desktop/amit_code/new_images/image_7.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_7/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_7/turn_the_hair_blonde/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_7/turn_the_hair_blonde/targeted_experiments_new_face_round2_perturbations_image_7_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_7/turn_the_hair_blonde/targeted_experiments_new_face_round2_perturbations_image_7_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_7,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_7/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_7_polar_30_vae_latent_out_png,0.8647565245628357,30.790271301395705,0.0008336291066370904,0.028872635948889225,black-forest-labs/FLUX.2-klein-4B,Add a full beard,1234,10,1.0,0.8982031345367432,27.75619523458774,0.0016764109022915363,0.040943997145998536,/home/interns/Desktop/amit_code/new_images/image_7.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_7/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_7/add_a_full_beard/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_7/add_a_full_beard/targeted_experiments_new_face_round2_perturbations_image_7_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_7/add_a_full_beard/targeted_experiments_new_face_round2_perturbations_image_7_polar_30_vae_latent_out_png/comparison_strip.jpg
image_7,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_7/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_7_bspline_30_vae_latent_out_png,0.8576890826225281,30.86891355692842,0.0008186695631593466,0.02861240226124585,black-forest-labs/FLUX.2-klein-4B,Add a full beard,1234,10,1.0,0.9053597450256348,30.002110619626766,0.0009995141299441457,0.0316150933881927,/home/interns/Desktop/amit_code/new_images/image_7.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_7/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_7/add_a_full_beard/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_7/add_a_full_beard/targeted_experiments_new_face_round2_perturbations_image_7_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_7/add_a_full_beard/targeted_experiments_new_face_round2_perturbations_image_7_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add black sunglasses,1234,10,1.0,0.8887807726860046,30.510101175845207,0.0008891804027371109,0.029819128135093267,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_black_sunglasses/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_black_sunglasses/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_black_sunglasses/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add black sunglasses,1234,10,1.0,0.8806517720222473,30.33529733638985,0.0009257000056095421,0.03042531849643553,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_black_sunglasses/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_black_sunglasses/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_black_sunglasses/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add over-ear headphones,1234,10,1.0,0.7689500451087952,20.362434664708097,0.009199337102472782,0.09591317481176807,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_over_ear_headphones/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_over_ear_headphones/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_over_ear_headphones/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add over-ear headphones,1234,10,1.0,0.761300265789032,20.193210111552062,0.009564868174493313,0.09780014404127078,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_over_ear_headphones/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_over_ear_headphones/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_over_ear_headphones/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a blue medical mask,1234,10,1.0,0.8789489269256592,27.47817172324442,0.001787239802069962,0.04227575903600031,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_blue_medical_mask/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_blue_medical_mask/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_blue_medical_mask/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a blue medical mask,1234,10,1.0,0.8615286946296692,26.810173749843273,0.002084407489746809,0.04565531173638845,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_blue_medical_mask/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_blue_medical_mask/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_blue_medical_mask/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a red scarf,1234,10,1.0,0.83493572473526,24.882314831153334,0.003249140689149499,0.057001234101986764,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_red_scarf/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_red_scarf/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_red_scarf/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a red scarf,1234,10,1.0,0.8510830998420715,26.388842998158356,0.002296760445460677,0.04792452864098589,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_red_scarf/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_red_scarf/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_red_scarf/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a royal blue scarf,1234,10,1.0,0.8560125827789307,26.33965591439686,0.0023229208309203386,0.048196689003709985,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_royal_blue_scarf/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_royal_blue_scarf/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_royal_blue_scarf/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a royal blue scarf,1234,10,1.0,0.8612837195396423,27.430692905859146,0.0018068858189508319,0.04250747956478756,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_royal_blue_scarf/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_royal_blue_scarf/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_royal_blue_scarf/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a white scarf,1234,10,1.0,0.858242928981781,25.815618870274136,0.002620825543999672,0.05119399910145399,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_white_scarf/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_white_scarf/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_white_scarf/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a white scarf,1234,10,1.0,0.8687534928321838,28.693765977275444,0.001350900623947382,0.03675460003791882,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_white_scarf/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_white_scarf/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_white_scarf/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a bright red jacket,1234,10,1.0,0.8369760513305664,24.639840628432047,0.003435705555602908,0.058614891926906325,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_bright_red_jacket/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_bright_red_jacket/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_bright_red_jacket/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a bright red jacket,1234,10,1.0,0.8443791270256042,25.600850808334712,0.0027536891866475344,0.05247560563392798,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_bright_red_jacket/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_bright_red_jacket/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_bright_red_jacket/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a royal blue jacket,1234,10,1.0,0.860868513584137,25.789567406733354,0.0026365939993411303,0.051347775018408835,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_royal_blue_jacket/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_royal_blue_jacket/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_royal_blue_jacket/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a royal blue jacket,1234,10,1.0,0.8595132231712341,24.19454349668753,0.003806673688814044,0.061698247048145895,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_royal_blue_jacket/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_royal_blue_jacket/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_royal_blue_jacket/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a white jacket,1234,10,1.0,0.8671887516975403,28.814633179535782,0.001313822460360825,0.03624668895721132,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_white_jacket/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_white_jacket/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_white_jacket/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a white jacket,1234,10,1.0,0.8690511584281921,29.051316092692495,0.001244137529283762,0.03527233376576835,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_white_jacket/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_white_jacket/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_white_jacket/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a yellow rain jacket,1234,10,1.0,0.8482413291931152,26.457091002894263,0.00226094969548285,0.047549444744211786,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_yellow_rain_jacket/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_yellow_rain_jacket/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_prompt_sweep/image_8/add_a_yellow_rain_jacket/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
