face_id,candidate_path,candidate_id,input_ssim,input_psnr,input_mse,input_l2,model,prompt,seed,steps,guidance_scale,output_ssim,output_psnr,output_mse,output_l2,original_path,perturbed_path,clean_edit_path,perturbed_edit_path,strip_path
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a bright red beanie,1234,10,1.0,0.8598716855049133,24.26199781767243,0.0037480054888874292,0.06122095628857352,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a bright red beanie,1234,10,1.0,0.8481712341308594,23.841252891101256,0.004129283595830202,0.06425950198865692,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a bright red beanie,24001,10,1.0,0.895292341709137,26.482364620887566,0.0022478303872048855,0.04741128965979396,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a bright red beanie,24001,10,1.0,0.8751806616783142,25.322831086228902,0.0029357352759689093,0.05418242589593889,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a bright red beanie,7777,10,1.0,0.9177470207214355,26.788381989958935,0.0020948927849531174,0.04576999874320642,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a bright red beanie,7777,10,1.0,0.9159622192382812,28.255547350659725,0.0014943256974220276,0.03865650912100092,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_bright_red_beanie/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a gold crown,1234,10,1.0,0.896480143070221,26.6256765150337,0.002174865221604705,0.046635450266987934,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a gold crown,1234,10,1.0,0.8893809914588928,26.48878592543503,0.0022445092909038067,0.04737625239404027,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a gold crown,24001,10,1.0,0.878291130065918,24.650436427724713,0.0034273334313184023,0.05854343200836796,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a gold crown,24001,10,1.0,0.8745624423027039,25.097228388106473,0.0030922682490199804,0.05560816710717932,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a gold crown,7777,10,1.0,0.9098184108734131,28.146808721086025,0.0015322129474952817,0.039143491764216456,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a gold crown,7777,10,1.0,0.8995217680931091,27.871234042184284,0.0016325879842042923,0.040405296487023734,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_gold_crown/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a purple flower crown,1234,10,1.0,0.9019683003425598,26.862122879791176,0.0020596229005604982,0.045383068434830386,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a purple flower crown,1234,10,1.0,0.9003608822822571,27.83835308779708,0.0016449954127892852,0.040558543030898994,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a purple flower crown,24001,10,1.0,0.8960208892822266,29.241301433767134,0.001190885086543858,0.03450920292536265,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a purple flower crown,24001,10,1.0,0.8893532156944275,28.922613156479308,0.0012815592344850302,0.03579887197224279,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a purple flower crown,7777,10,1.0,0.9098920226097107,27.01614240183025,0.0019878598395735025,0.044585421827919296,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a purple flower crown,7777,10,1.0,0.9021285176277161,27.832111964743127,0.0016473610885441303,0.04058769627047254,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_purple_flower_crown/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a blue surgical mask,1234,10,1.0,0.873725414276123,26.792365474275567,0.0020929721649736166,0.04574901272129942,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a blue surgical mask,1234,10,1.0,0.8577856421470642,26.307311014006544,0.0023402858059853315,0.04837650055538672,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a blue surgical mask,24001,10,1.0,0.8717126250267029,27.798689609031868,0.0016600877279415727,0.04074417415952338,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a blue surgical mask,24001,10,1.0,0.8610434532165527,27.592962325304523,0.001740619190968573,0.04172072855270594,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a blue surgical mask,7777,10,1.0,0.8999702334403992,29.63892236792009,0.0010866952361539006,0.03296506083952979,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
